tokenName,fileName,uuid,component
swatch-disabled-icon-border-opacity,color-component,cdbba3b6-cb51-4fec-88f0-273d4bb59a18,swatch
thumbnail-border-color,color-component,5bd226f1-0a6b-42bc-80af-4a9dde99e9e9,thumbnail
thumbnail-border-opacity,color-component,58bd04e9-5b85-44d8-8474-96e157701070,thumbnail
thumbnail-opacity-disabled,color-component,92418bcd-5f0f-4f26-9a96-51f8c9e871bf,thumbnail
opacity-checkerboard-square-light,color-component,c7e50676-3f61-49c3-a35f-2532fdb02360,opacity-checkerboard
opacity-checkerboard-square-dark,color-component,,opacity-checkerboard
avatar-opacity-disabled,color-component,84d25d1b-f9e4-4a9e-8cd0-92367ff00637,avatar
color-area-border-color,color-component,70fc4674-0f09-48f5-8850-48b4b38c2f01,color-area
color-area-border-opacity,color-component,fba1851e-0056-4cdf-938d-6d61550bbe3c,color-area
color-slider-border-color,color-component,0c85e7fa-f950-436c-a68a-dd7fb8dfac9e,color-slider
color-slider-border-opacity,color-component,8271b69e-6542-4b17-b0f0-72567e16c41b,color-slider
color-loupe-drop-shadow-color,color-component,918b8089-d89f-45d2-8c9c-f3f13f81b0b9,color-loupe
color-loupe-inner-border,color-component,d2c4cb48-8a90-461d-95bc-d882ba01472b,color-loupe
color-loupe-outer-border,color-component,4e1d1cc5-736e-4e82-9054-5c1a74ac1aca,color-loupe
card-selection-background-color,color-component,622c6e86-dea6-416d-9f13-bb6ef112d3cb,cards
card-selection-background-color-opacity,color-component,ac039445-0bf8-4821-b02e-e7e06a416576,cards
drop-zone-background-color,color-component,866f3613-c12f-4475-87b1-ad86ef2ce153,drop-zone
drop-zone-background-color-opacity,color-component,ee5ed78b-230c-4b37-9d76-1787a975bb63,drop-zone
drop-zone-background-color-opacity-filled,color-component,ca70550a-b11a-438f-9c70-ff1eeba532cc,drop-zone
coach-mark-pagination-color,color-component,f8cefe70-db2c-489e-bbbe-964050e96ab6,coach-mark
color-handle-inner-border-color,color-component,0c93f310-d7c6-474b-8f07-0e8e76e2756e,color-handle
color-handle-inner-border-opacity,color-component,72b473c6-ec9b-4830-a0f8-48b80070e7b8,color-handle
color-handle-outer-border-color,color-component,,color-handle
color-handle-outer-border-opacity,color-component,0a0eff89-7e7d-4b7f-bcfa-a85e33e5798a,color-handle
color-handle-drop-shadow-color,color-component,,color-handle
floating-action-button-drop-shadow-color,color-component,d66d3a56-1ba0-4ce7-a263-eb46a4d17af0,floating-action-button
floating-action-button-shadow-color,color-component,f843b1b7-4b2f-496e-a679-b0372e49d575,floating-action-button
table-row-hover-color,color-component,44aedb76-5483-4ac3-a6f5-8cf71c2bd376,table
table-row-hover-opacity,color-component,e287d553-3712-4d6e-98f0-6075107e85fe,table
table-selected-row-background-color,color-component,b7537f50-bd49-44b6-a171-19943d443d24,table
table-selected-row-background-opacity,color-component,61b3aa04-0e7e-44b8-a4c8-8442a4ebf549,table
table-selected-row-background-color-non-emphasized,color-component,8578067a-6ce0-4059-84ad-4688c71df156,table
table-selected-row-background-opacity-non-emphasized,color-component,1ef41e27-3dea-4589-ad7a-140a03a77384,table
table-row-down-opacity,color-component,75ae742c-e96e-494f-9880-746bb2849575,table
table-selected-row-background-opacity-hover,color-component,ce2851bc-8ae1-4b27-8cd6-f191c9cd7fe9,table
table-selected-row-background-opacity-non-emphasized-hover,color-component,6a093ea1-f07e-4673-b52f-5b28a2e080d0,table
icon-color-inverse,icons,9e04025f-b58c-491a-8569-1965ae074f7b,icon
icon-color-primary-default,icons,d143f2f2-e0d8-4eb3-b06c-86233321fb61,icon
icon-color-blue-primary-default,icons,,icon
icon-color-green-primary-default,icons,,icon
icon-color-red-primary-default,icons,,icon
icon-color-yellow-primary-default,icons,,icon
workflow-icon-size-50,icons,,icon
workflow-icon-size-75,icons,,icon
workflow-icon-size-100,icons,,icon
workflow-icon-size-200,icons,,icon
workflow-icon-size-300,icons,,icon
arrow-icon-size-75,icons,,icon
arrow-icon-size-100,icons,,icon
arrow-icon-size-200,icons,,icon
arrow-icon-size-300,icons,,icon
arrow-icon-size-400,icons,,icon
arrow-icon-size-500,icons,,icon
arrow-icon-size-600,icons,,icon
asterisk-icon-size-75,icons,,icon
asterisk-icon-size-100,icons,,icon
asterisk-icon-size-200,icons,,icon
asterisk-icon-size-300,icons,,icon
checkmark-icon-size-50,icons,,icon
checkmark-icon-size-75,icons,,icon
checkmark-icon-size-100,icons,,icon
checkmark-icon-size-200,icons,,icon
checkmark-icon-size-300,icons,,icon
checkmark-icon-size-400,icons,,icon
checkmark-icon-size-500,icons,,icon
checkmark-icon-size-600,icons,,icon
chevron-icon-size-50,icons,,icon
chevron-icon-size-75,icons,,icon
chevron-icon-size-100,icons,,icon
chevron-icon-size-200,icons,,icon
chevron-icon-size-300,icons,,icon
chevron-icon-size-400,icons,,icon
chevron-icon-size-500,icons,,icon
chevron-icon-size-600,icons,,icon
corner-triangle-icon-size-75,icons,,icon
corner-triangle-icon-size-100,icons,,icon
corner-triangle-icon-size-200,icons,,icon
corner-triangle-icon-size-300,icons,,icon
cross-icon-size-75,icons,,icon
cross-icon-size-100,icons,,icon
cross-icon-size-200,icons,,icon
cross-icon-size-300,icons,,icon
cross-icon-size-400,icons,,icon
cross-icon-size-500,icons,,icon
cross-icon-size-600,icons,,icon
dash-icon-size-50,icons,,icon
dash-icon-size-75,icons,,icon
dash-icon-size-100,icons,,icon
dash-icon-size-200,icons,,icon
dash-icon-size-300,icons,,icon
dash-icon-size-400,icons,,icon
dash-icon-size-500,icons,,icon
dash-icon-size-600,icons,,icon
accent-color-100,semantic-color-palette,,
accent-color-200,semantic-color-palette,,
accent-color-300,semantic-color-palette,,
accent-color-400,semantic-color-palette,,
accent-color-500,semantic-color-palette,,
accent-color-600,semantic-color-palette,,
accent-color-700,semantic-color-palette,,
accent-color-800,semantic-color-palette,,
accent-color-900,semantic-color-palette,,
accent-color-1000,semantic-color-palette,,
accent-color-1100,semantic-color-palette,,
accent-color-1200,semantic-color-palette,,
accent-color-1300,semantic-color-palette,,
accent-color-1400,semantic-color-palette,,
informative-color-100,semantic-color-palette,b9fc8b82-275a-49fe-98d7-95f136b48772,
informative-color-200,semantic-color-palette,df4ceb7f-aa84-4d71-ab3f-a56146ef146c,
informative-color-300,semantic-color-palette,0caae9f7-cad1-4cd6-b4a3-d47ac090d40a,
informative-color-400,semantic-color-palette,46f3f214-5211-452b-8dc0-ffb7e9f9712b,
informative-color-500,semantic-color-palette,546f860f-4e17-455a-a6eb-f7a6a3b37128,
informative-color-600,semantic-color-palette,79a0fe09-63fb-4c96-a3bf-a8e126e7838c,
informative-color-700,semantic-color-palette,04a018bd-229c-47da-99e9-d338d05f0fb6,
informative-color-800,semantic-color-palette,b4efe4b2-3787-47df-a7a0-5d89c3641f9f,
informative-color-900,semantic-color-palette,41b73196-0bc1-493e-9b5d-49f608914f5a,
informative-color-1000,semantic-color-palette,6b609325-2bcf-491a-ad38-1409025caae0,
informative-color-1100,semantic-color-palette,7bf54313-58b6-4581-b5ac-a2e51df4a9ed,
informative-color-1200,semantic-color-palette,4504d6a9-87f7-48ea-94a0-d075f28bbcff,
informative-color-1300,semantic-color-palette,f7a736c2-db44-4668-90a8-c27778ae9892,
informative-color-1400,semantic-color-palette,b178b13b-93ee-422c-af98-3bf89105754b,
negative-color-100,semantic-color-palette,c37f795e-e338-4220-b0ab-5cf899f114c0,
negative-color-200,semantic-color-palette,14919f0c-a40f-48d1-adfd-55826de8e600,
negative-color-300,semantic-color-palette,53486ec0-79f7-4853-ad5b-dacc5a904f8a,
negative-color-400,semantic-color-palette,de87c624-7f43-406e-8cdf-584343a55edc,
negative-color-500,semantic-color-palette,67d09223-03a0-444a-95b6-645a2d66f8c7,
negative-color-600,semantic-color-palette,4a0c11a4-4e77-43e0-a2cd-9931ac51d87d,
negative-color-700,semantic-color-palette,b7d5d2db-0282-436b-8cb0-873e891b22a6,
negative-color-800,semantic-color-palette,d858b481-8970-4547-aed1-b6388c36aba4,
negative-color-900,semantic-color-palette,0b469d2e-7c66-4188-b6bf-bbc379f75538,
negative-color-1000,semantic-color-palette,2ea616aa-e08f-47cb-a3b0-3d7a06bd6ec2,
negative-color-1100,semantic-color-palette,8a3dacc3-93f7-4e22-8bd7-c338da1a2489,
negative-color-1200,semantic-color-palette,1b24f4e8-224c-41f9-b0eb-6a01e9261598,
negative-color-1300,semantic-color-palette,fa641bdd-0714-4ae4-9a8f-8d829a9977e5,
negative-color-1400,semantic-color-palette,58824d04-e2c0-4f0c-a3d7-9b88a01bf28d,
notice-color-100,semantic-color-palette,d0382c45-0cf7-4c3b-89fb-3536459cbc31,
notice-color-200,semantic-color-palette,b9218264-6bd0-4fee-8ab7-346428c9bbaa,
notice-color-300,semantic-color-palette,f1e8d13d-d9d2-46ea-befe-ebf1927e08dd,
notice-color-400,semantic-color-palette,77535709-6e67-4d7c-aaeb-d2dea1918430,
notice-color-500,semantic-color-palette,ab679012-b7cb-4f24-b401-b02e523d7c99,
notice-color-600,semantic-color-palette,716af828-c64d-465d-8476-d142892ca59c,
notice-color-700,semantic-color-palette,adb5159c-654f-4b9a-a101-3afa90328c42,
notice-color-800,semantic-color-palette,a83cdd4d-b8a9-42af-98c4-459f721abbff,
notice-color-900,semantic-color-palette,df87ca09-ff38-485e-90f7-6d9cbfbb6714,
notice-color-1000,semantic-color-palette,d6fdcf63-c135-48a0-a767-e8f1e93e8190,
notice-color-1100,semantic-color-palette,c30c4ce0-ed40-44eb-ae0b-3549523d5bc9,
notice-color-1200,semantic-color-palette,7e22e4fe-bd28-4dac-b518-e35ec6900da3,
notice-color-1300,semantic-color-palette,197c8ecc-3d6a-46e5-82f2-c315a52169fb,
notice-color-1400,semantic-color-palette,4eccc44a-1cd5-4d9e-8627-18f7a363d3c8,
positive-color-100,semantic-color-palette,09503086-ccd2-4dfb-9bc1-6b86cf595976,
positive-color-200,semantic-color-palette,00a2adcc-7b8a-4e94-97d2-51a647016265,
positive-color-300,semantic-color-palette,2c75e63f-e628-487d-a143-e03de065d5ee,
positive-color-400,semantic-color-palette,906a05ca-0b2f-4ada-9e71-507d9f0653be,
positive-color-500,semantic-color-palette,b2e94182-57ae-479d-ab91-717edc0ec3f6,
positive-color-600,semantic-color-palette,d3a018bf-0abe-4031-8c38-80a94b0d62ae,
positive-color-700,semantic-color-palette,ffdde321-5c1d-489e-8a0f-afc582248594,
positive-color-800,semantic-color-palette,ee02d9d5-b840-44af-be8a-0f10086e8f7e,
positive-color-900,semantic-color-palette,1cd86108-ff79-4ccf-911e-8de9986c9053,
positive-color-1000,semantic-color-palette,82d9fc42-d750-43d2-b227-b8df29abaca4,
positive-color-1100,semantic-color-palette,05f42672-455e-421c-8a7e-cb187355d23d,
positive-color-1200,semantic-color-palette,c4f84a4a-cfc4-42a6-81d4-11f27e1b38eb,
positive-color-1300,semantic-color-palette,7d2d9fe7-5498-4f73-be6a-3a4ac91b6e15,
positive-color-1400,semantic-color-palette,eb2fdab7-ea9e-42a3-a3d1-f9beec0c7b66,
corner-radius-75,layout,,
corner-radius-100,layout,,
corner-radius-200,layout,,
drop-shadow-x,layout,,
drop-shadow-y,layout,,
drop-shadow-blur,layout,,
android-elevation,layout,f9456531-ab61-4c14-b7af-7016ce1c0d3e,
spacing-50,layout,1b06f6e2-d9be-4934-b3da-bed75986d104,
spacing-75,layout,576a60a3-ca80-46c5-a066-ba7b6197decd,
spacing-100,layout,507c0b4a-9dbc-4242-89fd-5efc4d1c35b9,
spacing-200,layout,79fca32b-214b-4760-9d3a-28f4d1bdf86f,
spacing-300,layout,ba632ede-84a7-4e56-91ef-8143b2499452,
spacing-400,layout,ec565065-0820-460f-9a1b-b81911c48cb5,
spacing-500,layout,490b4010-1561-4b12-8cbb-cdb4b650ba74,
spacing-600,layout,b6d0b881-d25e-452c-9069-c18745d21f33,
spacing-700,layout,26639049-ec07-430d-983f-4d036758564a,
spacing-800,layout,eeb099cb-707f-4e5e-97b9-1fdba35b2314,
spacing-900,layout,d04e5d81-0b6e-48e7-9e47-744753dfcff3,
spacing-1000,layout,9d688a67-5ff6-4b72-8398-964c0337dce1,
text-to-visual-50,layout,,
text-to-visual-75,layout,,
text-to-visual-100,layout,,
text-to-visual-200,layout,,
text-to-visual-300,layout,,
text-to-control-75,layout,,
text-to-control-100,layout,,
text-to-control-200,layout,,
text-to-control-300,layout,,
component-height-50,layout,,
component-height-75,layout,,
component-height-100,layout,,
component-height-200,layout,,
component-height-300,layout,,
component-height-400,layout,,
component-height-500,layout,,
focus-indicator-thickness,layout,b6148878-b78d-4fe7-bf78-e01e7cb314c2,
focus-indicator-gap,layout,693651ef-71c7-4096-91a5-1c84cb861021,
border-width-100,layout,,
border-width-200,layout,cc8a43f4-0ba6-46e3-90af-653fbc59a328,
border-width-400,layout,18b0ff0d-494c-4d33-acab-a62528c5ca66,
component-pill-edge-to-visual-75,layout,,
component-pill-edge-to-visual-100,layout,,
component-pill-edge-to-visual-200,layout,,
component-pill-edge-to-visual-300,layout,,
component-pill-edge-to-visual-only-75,layout,,
component-pill-edge-to-visual-only-100,layout,,
component-pill-edge-to-visual-only-200,layout,,
component-pill-edge-to-visual-only-300,layout,,
component-pill-edge-to-text-75,layout,,
component-pill-edge-to-text-100,layout,,
component-pill-edge-to-text-200,layout,,
component-pill-edge-to-text-300,layout,,
component-edge-to-visual-50,layout,,
component-edge-to-visual-75,layout,,
component-edge-to-visual-100,layout,,
component-edge-to-visual-200,layout,,
component-edge-to-visual-300,layout,,
component-edge-to-visual-only-50,layout,,
component-edge-to-visual-only-75,layout,,
component-edge-to-visual-only-100,layout,,
component-edge-to-visual-only-200,layout,,
component-edge-to-visual-only-300,layout,,
component-edge-to-text-50,layout,,
component-edge-to-text-75,layout,,
component-edge-to-text-100,layout,,
component-edge-to-text-200,layout,,
component-edge-to-text-300,layout,,
component-top-to-workflow-icon-50,layout,,
component-top-to-workflow-icon-75,layout,,
component-top-to-workflow-icon-100,layout,,
component-top-to-workflow-icon-200,layout,,
component-top-to-workflow-icon-300,layout,,
component-top-to-text-50,layout,,
component-top-to-text-75,layout,,
component-top-to-text-100,layout,,
component-top-to-text-200,layout,,
component-top-to-text-300,layout,,
component-bottom-to-text-50,layout,,
component-bottom-to-text-75,layout,,
component-bottom-to-text-100,layout,,
component-bottom-to-text-200,layout,,
component-bottom-to-text-300,layout,,
component-to-menu-small,layout,,
component-to-menu-medium,layout,,
component-to-menu-large,layout,,
component-to-menu-extra-large,layout,,
field-edge-to-text-quiet,layout,3f7cee20-c187-4066-be4b-f5a1335736f5,
field-edge-to-visual-quiet,layout,89f16f89-fd7d-41d7-8e5c-464007fd0277,
field-edge-to-border-quiet,layout,7fb81dcf-3329-4353-917d-75de8f43c05d,
field-edge-to-alert-icon-quiet,layout,7858fdf3-e35f-4bc5-997a-0d480ec1cb32,
field-edge-to-validation-icon-quiet,layout,151915e5-f946-474f-9595-18d8a159a6ff,
field-edge-to-disclosure-icon-75,layout,,
field-edge-to-disclosure-icon-100,layout,,
field-edge-to-disclosure-icon-200,layout,,
field-edge-to-disclosure-icon-300,layout,,
field-end-edge-to-disclosure-icon-75,layout,,
field-end-edge-to-disclosure-icon-100,layout,,
field-end-edge-to-disclosure-icon-200,layout,,
field-end-edge-to-disclosure-icon-300,layout,,
field-top-to-disclosure-icon-75,layout,,
field-top-to-disclosure-icon-100,layout,,
field-top-to-disclosure-icon-200,layout,,
field-top-to-disclosure-icon-300,layout,,
field-top-to-alert-icon-small,layout,,
field-top-to-alert-icon-medium,layout,,
field-top-to-alert-icon-large,layout,,
field-top-to-alert-icon-extra-large,layout,,
field-top-to-validation-icon-small,layout,,
field-top-to-validation-icon-medium,layout,,
field-top-to-validation-icon-large,layout,,
field-top-to-validation-icon-extra-large,layout,,
field-top-to-progress-circle-small,layout,,
field-top-to-progress-circle-medium,layout,,
field-top-to-progress-circle-large,layout,,
field-top-to-progress-circle-extra-large,layout,,
field-edge-to-alert-icon-small,layout,,
field-edge-to-alert-icon-medium,layout,,
field-edge-to-alert-icon-large,layout,,
field-edge-to-alert-icon-extra-large,layout,,
field-edge-to-validation-icon-small,layout,,
field-edge-to-validation-icon-medium,layout,,
field-edge-to-validation-icon-large,layout,,
field-edge-to-validation-icon-extra-large,layout,,
field-text-to-alert-icon-small,layout,,
field-text-to-alert-icon-medium,layout,,
field-text-to-alert-icon-large,layout,,
field-text-to-alert-icon-extra-large,layout,,
field-text-to-validation-icon-small,layout,,
field-text-to-validation-icon-medium,layout,,
field-text-to-validation-icon-large,layout,,
field-text-to-validation-icon-extra-large,layout,,
field-width,layout,,
character-count-to-field-quiet-small,layout,,
character-count-to-field-quiet-medium,layout,,
character-count-to-field-quiet-large,layout,,
character-count-to-field-quiet-extra-large,layout,,
side-label-character-count-to-field,layout,,
side-label-character-count-top-margin-small,layout,,
side-label-character-count-top-margin-medium,layout,,
side-label-character-count-top-margin-large,layout,,
side-label-character-count-top-margin-extra-large,layout,,
disclosure-indicator-top-to-disclosure-icon-small,layout,,
disclosure-indicator-top-to-disclosure-icon-medium,layout,,
disclosure-indicator-top-to-disclosure-icon-large,layout,,
disclosure-indicator-top-to-disclosure-icon-extra-large,layout,,
text-underline-thickness,layout,13f36ce1-84bb-41db-bec8-6d6e8f5c6ed3,
text-underline-gap,layout,d9d51235-f3fe-4e2a-bdca-b6a104d9a9e5,
navigational-indicator-top-to-back-icon-small,layout,,
navigational-indicator-top-to-back-icon-medium,layout,,
navigational-indicator-top-to-back-icon-large,layout,,
navigational-indicator-top-to-back-icon-extra-large,layout,,
color-control-track-width,layout,,
checkbox-control-size-small,layout-component,,checkbox
checkbox-control-size-medium,layout-component,,checkbox
checkbox-control-size-large,layout-component,,checkbox
checkbox-control-size-extra-large,layout-component,,checkbox
checkbox-top-to-control-small,layout-component,,checkbox
checkbox-top-to-control-medium,layout-component,,checkbox
checkbox-top-to-control-large,layout-component,,checkbox
checkbox-top-to-control-extra-large,layout-component,,checkbox
switch-control-width-small,layout-component,,switch
switch-control-width-medium,layout-component,,switch
switch-control-width-large,layout-component,,switch
switch-control-width-extra-large,layout-component,,switch
switch-control-height-small,layout-component,,switch
switch-control-height-medium,layout-component,,switch
switch-control-height-large,layout-component,,switch
switch-control-height-extra-large,layout-component,,switch
switch-top-to-control-small,layout-component,,switch
switch-top-to-control-medium,layout-component,,switch
switch-top-to-control-large,layout-component,,switch
switch-top-to-control-extra-large,layout-component,,switch
radio-button-control-size-small,layout-component,,radio-button
radio-button-control-size-medium,layout-component,,radio-button
radio-button-control-size-large,layout-component,,radio-button
radio-button-control-size-extra-large,layout-component,,radio-button
radio-button-top-to-control-small,layout-component,,radio-button
radio-button-top-to-control-medium,layout-component,,radio-button
radio-button-top-to-control-large,layout-component,,radio-button
radio-button-top-to-control-extra-large,layout-component,,radio-button
radio-button-selection-indicator,layout-component,a7fc6bdb-5b9c-42d4-8f78-d34021ac0708,radio-button
field-label-text-to-asterisk-small,layout-component,,field-label
field-label-text-to-asterisk-medium,layout-component,,field-label
field-label-text-to-asterisk-large,layout-component,,field-label
field-label-text-to-asterisk-extra-large,layout-component,,field-label
field-label-top-to-asterisk-small,layout-component,,field-label
field-label-top-to-asterisk-medium,layout-component,,field-label
field-label-top-to-asterisk-large,layout-component,,field-label
field-label-top-to-asterisk-extra-large,layout-component,,field-label
field-label-top-margin-small,layout-component,,field-label
field-label-top-margin-medium,layout-component,,field-label
field-label-top-margin-large,layout-component,,field-label
field-label-top-margin-extra-large,layout-component,,field-label
field-label-to-component,layout-component,4738ec46-a43c-48f9-aeca-87863275dc4d,field-label
field-label-to-component-quiet-small,layout-component,,field-label
field-label-to-component-quiet-medium,layout-component,,field-label
field-label-to-component-quiet-large,layout-component,,field-label
field-label-to-component-quiet-extra-large,layout-component,,field-label
help-text-top-to-workflow-icon-small,layout-component,,help-text
help-text-top-to-workflow-icon-medium,layout-component,,help-text
help-text-top-to-workflow-icon-large,layout-component,,help-text
help-text-top-to-workflow-icon-extra-large,layout-component,,help-text
help-text-to-component,layout-component,f99eb317-ebe5-43e7-8066-982fe7a9a8aa,help-text
status-light-dot-size-small,layout-component,,status-light
status-light-dot-size-medium,layout-component,,status-light
status-light-dot-size-large,layout-component,,status-light
status-light-dot-size-extra-large,layout-component,,status-light
status-light-top-to-dot-small,layout-component,,status-light
status-light-top-to-dot-medium,layout-component,,status-light
status-light-top-to-dot-large,layout-component,,status-light
status-light-top-to-dot-extra-large,layout-component,,status-light
action-button-edge-to-hold-icon-extra-small,layout-component,,action-button
