tokenName,fileName,uuid,component
action-button-edge-to-hold-icon-small,layout-component,,action-button
action-button-edge-to-hold-icon-medium,layout-component,,action-button
action-button-edge-to-hold-icon-large,layout-component,,action-button
action-button-edge-to-hold-icon-extra-large,layout-component,,action-button
button-minimum-width-multiplier,layout-component,68b6ac88-d229-460d-8d59-3f5c141db358,button
tooltip-tip-width,layout-component,,tooltip
tooltip-tip-height,layout-component,,tooltip
tooltip-maximum-width,layout-component,,tooltip
divider-thickness-small,layout-component,9dcc27ef-7044-4051-97f3-2fd64a5d0a36,divider
divider-thickness-medium,layout-component,3cf3e962-92f3-4334-8b92-9a1da9396c25,divider
divider-thickness-large,layout-component,913cce2a-c928-4803-9bd6-3fb1e0fcbee5,divider
progress-circle-size-small,layout-component,,progress-circle
progress-circle-size-medium,layout-component,,progress-circle
progress-circle-size-large,layout-component,,progress-circle
progress-circle-thickness-small,layout-component,,progress-circle
progress-circle-thickness-medium,layout-component,,progress-circle
progress-circle-thickness-large,layout-component,,progress-circle
toast-height,layout-component,,toast
toast-maximum-width,layout-component,,toast
toast-top-to-workflow-icon,layout-component,,toast
toast-top-to-text,layout-component,,toast
toast-bottom-to-text,layout-component,,toast
action-bar-height,layout-component,,action-bar
action-bar-top-to-item-counter,layout-component,,action-bar
swatch-size-extra-small,layout-component,,swatch
swatch-size-small,layout-component,,swatch
swatch-size-medium,layout-component,,swatch
swatch-size-large,layout-component,,swatch
swatch-rectangle-width-multiplier,layout-component,b3157e9d-82a0-429e-b987-8c240a669af7,swatch
swatch-slash-thickness-extra-small,layout-component,944c49d7-e189-4daa-aca1-b0b590d78875,swatch
swatch-slash-thickness-small,layout-component,f626d145-7840-4958-86be-d2306b5b2233,swatch
swatch-slash-thickness-medium,layout-component,4e735599-f420-4b51-aa75-607046431c76,swatch
swatch-slash-thickness-large,layout-component,6b1b2709-de8c-450d-9299-49200208599e,swatch
progress-bar-minimum-width,layout-component,8dfd4f94-93cc-47dd-92d2-87d1696f4ab7,progress-bar
progress-bar-maximum-width,layout-component,7ba00389-a6ba-4d18-9d88-8704427ad784,progress-bar
progress-bar-thickness-small,layout-component,,progress-bar
progress-bar-thickness-medium,layout-component,,progress-bar
progress-bar-thickness-large,layout-component,,progress-bar
progress-bar-thickness-extra-large,layout-component,,progress-bar
meter-minimum-width,layout-component,fd4f6ef0-bab2-4405-9eea-8a9b8a7dd295,meter
meter-maximum-width,layout-component,63bfb4da-4aaf-49c6-9328-16c636cf0bf9,meter
meter-width,layout-component,,meter
meter-default-width,layout-component,2633d29d-8a14-48e8-977c-bdb9a53b3bd5,meter
meter-thickness-small,layout-component,,meter
meter-thickness-large,layout-component,,meter
in-line-alert-minimum-width,layout-component,8007ebd8-fd67-4dc2-8444-9e6a50c88675,in-line-alert
tag-top-to-avatar-small,layout-component,,tag
tag-top-to-avatar-medium,layout-component,,tag
tag-top-to-avatar-large,layout-component,,tag
tag-top-to-cross-icon-small,layout-component,,tag
tag-top-to-cross-icon-medium,layout-component,,tag
tag-top-to-cross-icon-large,layout-component,,tag
popover-tip-width,layout-component,c4bc3596-1fbc-4b08-85af-6bd8142e499a,popover
popover-tip-height,layout-component,5960406b-973d-4e1f-9bb4-2c7a22422c5b,popover
popover-top-to-content-area,layout-component,,popover
menu-item-label-to-description,layout-component,628cf42f-eb40-49b0-b110-3340421d4502,menu
menu-item-edge-to-content-not-selected-small,layout-component,,menu
menu-item-edge-to-content-not-selected-medium,layout-component,,menu
menu-item-edge-to-content-not-selected-large,layout-component,,menu
menu-item-edge-to-content-not-selected-extra-large,layout-component,,menu
menu-item-top-to-disclosure-icon-small,layout-component,,menu
menu-item-top-to-disclosure-icon-medium,layout-component,,menu
menu-item-top-to-disclosure-icon-large,layout-component,,menu
menu-item-top-to-disclosure-icon-extra-large,layout-component,,menu
menu-item-top-to-selected-icon-small,layout-component,,menu
menu-item-top-to-selected-icon-medium,layout-component,,menu
menu-item-top-to-selected-icon-large,layout-component,,menu
menu-item-top-to-selected-icon-extra-large,layout-component,,menu
menu-item-section-divider-height,layout-component,dac5c077-b948-434b-91bd-0759c2414007,menu
slider-track-thickness,layout-component,,slider
slider-control-height-small,layout-component,,slider
slider-control-height-medium,layout-component,,slider
slider-control-height-large,layout-component,,slider
slider-control-height-extra-large,layout-component,,slider
slider-handle-size-small,layout-component,,slider
slider-handle-size-medium,layout-component,,slider
slider-handle-size-large,layout-component,,slider
slider-handle-size-extra-large,layout-component,,slider
slider-handle-border-width-down-small,layout-component,,slider
slider-handle-border-width-down-medium,layout-component,,slider
slider-handle-border-width-down-large,layout-component,,slider
slider-handle-border-width-down-extra-large,layout-component,,slider
slider-handle-gap,layout-component,,slider
slider-bottom-to-handle-small,layout-component,,slider
slider-bottom-to-handle-medium,layout-component,,slider
slider-bottom-to-handle-large,layout-component,,slider
slider-bottom-to-handle-extra-large,layout-component,,slider
slider-control-to-field-label-small,layout-component,,slider
slider-control-to-field-label-medium,layout-component,,slider
slider-control-to-field-label-large,layout-component,,slider
slider-control-to-field-label-extra-large,layout-component,,slider
picker-minimum-width-multiplier,layout-component,67b68a30-ae00-4da2-9730-99196a2eaf96,picker
picker-visual-to-disclosure-icon-small,layout-component,,picker
picker-visual-to-disclosure-icon-medium,layout-component,,picker
picker-visual-to-disclosure-icon-large,layout-component,,picker
picker-visual-to-disclosure-icon-extra-large,layout-component,,picker
picker-border-width,layout-component,,picker
picker-end-edge-to-disclousure-icon-quiet,layout-component,c8bd227d-c72b-4f6a-9d93-0b595821dee0,picker
picker-end-edge-to-disclosure-icon-quiet,layout-component,03da68d8-cd87-4e29-9aaf-ab467594ec2b,picker
text-field-minimum-width-multiplier,layout-component,875bbeaf-b4b7-41b9-8e6f-d6a57ec03049,text-field
text-area-minimum-width,layout-component,,text-area
text-area-minimum-height,layout-component,,text-area
combo-box-minimum-width-multiplier,layout-component,eabcc77a-f263-43ed-9944-9daa78a56b66,combo-box
combo-box-quiet-minimum-width-multiplier,layout-component,4798728b-9a97-4ce1-b703-0182b1513e8b,combo-box
combo-box-visual-to-field-button-small,layout-component,,combo-box
combo-box-visual-to-field-button-medium,layout-component,,combo-box
combo-box-visual-to-field-button-large,layout-component,,combo-box
combo-box-visual-to-field-button-extra-large,layout-component,,combo-box
combo-box-visual-to-field-button-quiet,layout-component,292cbbe1-1ba4-4369-9768-2051c07e6406,combo-box
thumbnail-size-50,layout-component,,thumbnail
thumbnail-size-75,layout-component,,thumbnail
thumbnail-size-100,layout-component,,thumbnail
thumbnail-size-200,layout-component,,thumbnail
thumbnail-size-300,layout-component,,thumbnail
thumbnail-size-400,layout-component,,thumbnail
thumbnail-size-500,layout-component,,thumbnail
thumbnail-size-600,layout-component,,thumbnail
thumbnail-size-700,layout-component,,thumbnail
thumbnail-size-800,layout-component,,thumbnail
thumbnail-size-900,layout-component,,thumbnail
thumbnail-size-1000,layout-component,,thumbnail
alert-dialog-minimum-width,layout-component,7d066c2d-ea59-483d-b8a3-6a9b9e35eedd,alert-dialog
alert-dialog-maximum-width,layout-component,45258afa-543b-4fbc-a621-677d8081c2f1,alert-dialog
alert-dialog-title-size,layout-component,,alert-dialog
alert-dialog-description-size,layout-component,,alert-dialog
opacity-checkerboard-square-size,layout-component,,opacity-checkerboard
contextual-help-minimum-width,layout-component,83be73fe-50bc-4be8-969c-0361a816225b,contextual-help
contextual-help-title-size,layout-component,,contextual-help
contextual-help-body-size,layout-component,,contextual-help
breadcrumbs-height,layout-component,2d39863c-6987-413c-90d8-07fcc506a0d4,breadcrumbs
breadcrumbs-height-compact,layout-component,8393f599-37e8-484a-a1c6-0934ce15a507,breadcrumbs
breadcrumbs-height-multiline,layout-component,,breadcrumbs
breadcrumbs-top-to-text,layout-component,,breadcrumbs
breadcrumbs-top-to-text-compact,layout-component,,breadcrumbs
breadcrumbs-top-to-text-multiline,layout-component,,breadcrumbs
breadcrumbs-bottom-to-text,layout-component,,breadcrumbs
breadcrumbs-bottom-to-text-compact,layout-component,,breadcrumbs
breadcrumbs-bottom-to-text-multiline,layout-component,,breadcrumbs
breadcrumbs-start-edge-to-text,layout-component,,breadcrumbs
breadcrumbs-end-edge-to-text,layout-component,99ef1a0d-5fe1-4b62-9609-8929e7a3bf9c,breadcrumbs
breadcrumbs-top-text-to-bottom-text,layout-component,,breadcrumbs
breadcrumbs-top-to-separator-icon,layout-component,,breadcrumbs
breadcrumbs-top-to-separator-icon-compact,layout-component,,breadcrumbs
breadcrumbs-top-to-separator-icon-multiline,layout-component,,breadcrumbs
breadcrumbs-separator-icon-to-bottom-text-multiline,layout-component,,breadcrumbs
breadcrumbs-truncated-menu-to-separator-icon,layout-component,1fe2a3df-3179-4c4a-8d1f-de41297b6d74,breadcrumbs
breadcrumbs-top-to-truncated-menu,layout-component,,breadcrumbs
breadcrumbs-top-to-truncated-menu-compact,layout-component,,breadcrumbs
breadcrumbs-start-edge-to-truncated-menu,layout-component,b1fba444-c281-4be4-bded-4852b551cfee,breadcrumbs
breadcrumbs-truncated-menu-to-bottom-text,layout-component,2285d870-68ec-469f-a034-2fdeb31e33f0,breadcrumbs
avatar-size-50,layout-component,,avatar
avatar-size-75,layout-component,,avatar
avatar-size-100,layout-component,,avatar
avatar-size-200,layout-component,,avatar
avatar-size-300,layout-component,,avatar
avatar-size-400,layout-component,,avatar
avatar-size-500,layout-component,,avatar
avatar-size-600,layout-component,,avatar
avatar-size-700,layout-component,,avatar
alert-banner-minimum-height,layout-component,,alert-banner
alert-banner-width,layout-component,,alert-banner
alert-banner-to-top-workflow-icon,layout-component,42b40d65-eed4-432e-8ede-74d89905d131,alert-banner
alert-banner-top-to-workflow-icon,layout-component,,alert-banner
alert-banner-to-top-text,layout-component,8fefedaf-6e95-4a14-a8ba-08381f57bfeb,alert-banner
alert-banner-top-to-text,layout-component,,alert-banner
alert-banner-to-bottom-text,layout-component,e2bd6435-6fbd-4030-9ff5-b034438b8d8a,alert-banner
alert-banner-bottom-to-text,layout-component,,alert-banner
rating-indicator-width,layout-component,,rating
rating-indicator-to-icon,layout-component,,rating
color-area-width,layout-component,,color-area
color-area-minimum-width,layout-component,,color-area
color-area-height,layout-component,,color-area
color-area-minimum-height,layout-component,,color-area
color-area-border-width,layout-component,78fff16d-d6fe-4a74-98bc-97c56e352250,color-area
color-area-border-rounding,layout-component,ab656bf4-8814-42fa-9036-b1e67159e4e1,color-area
color-wheel-width,layout-component,,color-wheel
color-wheel-minimum-width,layout-component,,color-wheel
color-wheel-color-area-margin,layout-component,4b6bca16-ea29-4d6c-81cf-9005b9a3b5e5,color-wheel
color-slider-length,layout-component,,color-slider
color-slider-minimum-length,layout-component,,color-slider
color-slider-border-width,layout-component,2b907cad-7534-411b-b3bf-ab89a3712ad8,color-slider
color-slider-border-rounding,layout-component,991541a2-df44-4f32-90a5-de698adf5db3,color-slider
floating-action-button-drop-shadow-blur,layout-component,82e8cf04-7eda-4f36-8d2c-fda63241c3de,floating-action-button
floating-action-button-drop-shadow-y,layout-component,a4ddc1a6-1367-4153-bb7c-c217d16d10f4,floating-action-button
illustrated-message-maximum-width,layout-component,0e464925-5524-4fcc-a2f1-54ef42a2990a,illustrated-message
illustrated-message-title-size,layout-component,,illustrated-message
illustrated-message-cjk-title-size,layout-component,,illustrated-message
illustrated-message-body-size,layout-component,,illustrated-message
search-field-minimum-width-multiplier,layout-component,c4b2177d-4468-4180-be27-69d26a51ba0b,search-field
color-loupe-height,layout-component,0f7e8b9e-99e5-4f5a-ae80-99f65f4c4e51,color-loupe
color-loupe-width,layout-component,889e2495-b882-4aa3-8a5b-1a71d44edde4,color-loupe
color-loupe-bottom-to-color-handle,layout-component,92beba60-f61d-426a-a864-203dca7244a0,color-loupe
color-loupe-outer-border-width,layout-component,51cd5039-1319-451a-b13f-bb3a218238a5,color-loupe
color-loupe-inner-border-width,layout-component,b3900f89-0a7a-4c47-a6d9-ca8aa19b9bfb,color-loupe
color-loupe-drop-shadow-y,layout-component,c9af5d60-11b1-4fc3-972e-6a607120657b,color-loupe
color-loupe-drop-shadow-blur,layout-component,86caa027-9e9e-4a5f-aa38-058f0a96bc9d,color-loupe
card-minimum-width,layout-component,55db9f3d-621d-4d23-b3d0-c0f2b0f3f9b0,cards
card-preview-minimum-height,layout-component,58eb5be8-644f-448e-99b9-94d1fbb93240,cards
card-selection-background-size,layout-component,496fd060-70a9-48d0-948f-593b81847199,cards
drop-zone-width,layout-component,2097b13e-94b3-4a06-a0af-c7d8420d1273,drop-zone
drop-zone-content-maximum-width,layout-component,b8d0db71-9a25-46fc-b77a-037fcf86be8e,drop-zone
drop-zone-border-dash-length,layout-component,a596af57-256f-4445-b91f-36e47bfb2d95,drop-zone
drop-zone-border-dash-gap,layout-component,47c15433-53d3-425b-8b87-ea234701f781,drop-zone
drop-zone-title-size,layout-component,edc68bfe-7ad3-4a12-81fa-ded8fb6fc2e3,drop-zone
drop-zone-cjk-title-size,layout-component,013387e8-8925-4bb4-a8ee-94420141fde9,drop-zone
drop-zone-body-size,layout-component,bb3fee51-24cc-4643-9f22-fa1592ab2457,drop-zone
coach-mark-width,layout-component,,coach-mark
coach-mark-minimum-width,layout-component,,coach-mark
coach-mark-maximum-width,layout-component,,coach-mark
coach-mark-edge-to-content,layout-component,,coach-mark
coach-mark-pagination-text-to-bottom-edge,layout-component,,coach-mark
coach-mark-media-height,layout-component,,coach-mark
coach-mark-media-minimum-height,layout-component,,coach-mark
coach-mark-title-size,layout-component,,coach-mark
coach-mark-body-size,layout-component,,coach-mark
coach-mark-pagination-body-size,layout-component,,coach-mark
accordion-top-to-text-compact-small,layout-component,,accordion
accordion-top-to-text-regular-small,layout-component,,accordion
accordion-small-top-to-text-spacious,layout-component,,accordion
accordion-top-to-text-compact-medium,layout-component,,accordion
accordion-top-to-text-regular-medium,layout-component,,accordion
accordion-top-to-text-spacious-medium,layout-component,,accordion
accordion-top-to-text-compact-large,layout-component,,accordion
accordion-top-to-text-regular-large,layout-component,,accordion
accordion-top-to-text-spacious-large,layout-component,,accordion
accordion-top-to-text-compact-extra-large,layout-component,,accordion
accordion-top-to-text-regular-extra-large,layout-component,,accordion
accordion-top-to-text-spacious-extra-large,layout-component,,accordion
accordion-bottom-to-text-compact-small,layout-component,,accordion
accordion-bottom-to-text-regular-small,layout-component,,accordion
accordion-bottom-to-text-spacious-small,layout-component,,accordion
accordion-bottom-to-text-compact-medium,layout-component,,accordion
accordion-bottom-to-text-regular-medium,layout-component,,accordion
accordion-bottom-to-text-spacious-medium,layout-component,,accordion
accordion-bottom-to-text-compact-large,layout-component,,accordion
accordion-bottom-to-text-regular-large,layout-component,,accordion
accordion-bottom-to-text-spacious-large,layout-component,,accordion
accordion-bottom-to-text-compact-extra-large,layout-component,,accordion
accordion-bottom-to-text-regular-extra-large,layout-component,,accordion
accordion-bottom-to-text-spacious-extra-large,layout-component,,accordion
accordion-minimum-width,layout-component,,accordion
accordion-disclosure-indicator-to-text,layout-component,,accordion
accordion-edge-to-disclosure-indicator,layout-component,,accordion
accordion-edge-to-text,layout-component,,accordion
accordion-focus-indicator-gap,layout-component,,accordion
accordion-content-area-top-to-content,layout-component,,accordion
accordion-content-area-bottom-to-content,layout-component,,accordion
color-handle-size,layout-component,,color-handle
color-handle-size-key-focus,layout-component,,color-handle
color-handle-border-width,layout-component,8ec9adae-0093-42f4-bd1b-6f3b2279996b,color-handle
color-handle-inner-border-width,layout-component,945e0167-6893-49dd-ab21-886f93f70b92,color-handle
color-handle-outer-border-width,layout-component,fbf27473-7c97-4d94-968d-c3e68e0cd242,color-handle
color-handle-drop-shadow-x,layout-component,49499527-3fdb-4a91-a832-0ae0631ba3bb,color-handle
color-handle-drop-shadow-y,layout-component,05b11927-d0cd-46a6-ae30-6f268f143d4e,color-handle
color-handle-drop-shadow-blur,layout-component,29e4a8c8-33ba-44b3-952d-26f3fd6ae4f0,color-handle
table-column-header-row-top-to-text-small,layout-component,,table
table-column-header-row-top-to-text-medium,layout-component,,table
table-column-header-row-top-to-text-large,layout-component,,table
table-column-header-row-top-to-text-extra-large,layout-component,,table
table-column-header-row-bottom-to-text-small,layout-component,,table
table-column-header-row-bottom-to-text-medium,layout-component,,table
table-column-header-row-bottom-to-text-large,layout-component,,table
table-column-header-row-bottom-to-text-extra-large,layout-component,,table
table-row-height-small-compact,layout-component,a6dfc911-50fe-46dd-a7a3-cec3b115006a,table
table-row-height-medium-compact,layout-component,b4b86a59-041d-451c-a0be-cc82e997a1d2,table
table-row-height-large-compact,layout-component,d576b4aa-e3df-4aa9-8260-fecfe6517bde,table
table-row-height-extra-large-compact,layout-component,dcc5dd06-bb3d-46d3-adf2-133e5be942b7,table
table-row-height-small-regular,layout-component,,table
table-row-height-medium-regular,layout-component,,table
table-row-height-large-regular,layout-component,,table
table-row-height-extra-large-regular,layout-component,,table
table-row-height-small-spacious,layout-component,,table
table-row-height-medium-spacious,layout-component,,table
table-row-height-large-spacious,layout-component,,table
table-row-height-extra-large-spacious,layout-component,,table
table-row-top-to-text-small-compact,layout-component,b7e7808a-16c6-481a-9257-9c1dc4e13b62,table
table-row-top-to-text-medium-compact,layout-component,02c5faff-dbb4-4633-ae57-413b3666dfca,table
table-row-top-to-text-large-compact,layout-component,14437ed2-c60b-40ba-91e6-bed5353fc544,table
table-row-top-to-text-extra-large-compact,layout-component,2e8eff8c-60fa-4e0f-ae40-7b9f9b3679d6,table
table-row-bottom-to-text-small-compact,layout-component,5eb79adf-f94c-4bf8-9ec9-279f49ce5331,table
table-row-bottom-to-text-medium-compact,layout-component,d9d8fee2-9e0f-4c2b-8059-f9badb3b6482,table
table-row-bottom-to-text-large-compact,layout-component,15e21448-3174-4565-aed7-ab84aa30d7ac,table
table-row-bottom-to-text-extra-large-compact,layout-component,effa3e3c-eb5b-4c0a-aca9-81331e6a08ac,table
table-row-top-to-text-small-regular,layout-component,,table
table-row-top-to-text-medium-regular,layout-component,,table
table-row-top-to-text-large-regular,layout-component,,table
table-row-top-to-text-extra-large-regular,layout-component,,table
table-row-bottom-to-text-small-regular,layout-component,,table
table-row-bottom-to-text-medium-regular,layout-component,,table
table-row-bottom-to-text-large-regular,layout-component,,table
table-row-bottom-to-text-extra-large-regular,layout-component,,table
table-row-top-to-text-small-spacious,layout-component,,table
table-row-top-to-text-medium-spacious,layout-component,,table
table-row-top-to-text-large-spacious,layout-component,,table
table-row-top-to-text-extra-large-spacious,layout-component,,table
table-row-bottom-to-text-small-spacious,layout-component,,table
table-row-bottom-to-text-medium-spacious,layout-component,,table
table-row-bottom-to-text-large-spacious,layout-component,,table
table-row-bottom-to-text-extra-large-spacious,layout-component,,table
table-edge-to-content,layout-component,,table
table-border-divider-width,layout-component,b6f2536c-deda-409f-8667-a5a99abdfa46,table
table-checkbox-to-text,layout-component,,table
table-header-row-checkbox-to-top-small,layout-component,,table
table-header-row-checkbox-to-top-medium,layout-component,,table
table-header-row-checkbox-to-top-large,layout-component,,table
table-header-row-checkbox-to-top-extra-large,layout-component,,table
table-row-checkbox-to-top-small-compact,layout-component,,table
table-row-checkbox-to-top-small-regular,layout-component,,table
