tokenName,fileName,uuid,component
table-row-checkbox-to-top-small-spacious,layout-component,,table
table-row-checkbox-to-top-medium-compact,layout-component,,table
table-row-checkbox-to-top-medium-regular,layout-component,,table
table-row-checkbox-to-top-medium-spacious,layout-component,,table
table-row-checkbox-to-top-large-compact,layout-component,,table
table-row-checkbox-to-top-large-regular,layout-component,,table
table-row-checkbox-to-top-large-spacious,layout-component,,table
table-row-checkbox-to-top-extra-large-compact,layout-component,,table
table-row-checkbox-to-top-extra-large-regular,layout-component,,table
table-row-checkbox-to-top-extra-large-spacious,layout-component,,table
table-section-header-row-height-small,layout-component,,table
table-section-header-row-height-medium,layout-component,,table
table-section-header-row-height-large,layout-component,,table
table-section-header-row-height-extra-large,layout-component,,table
table-thumbnail-to-top-minimum-small-compact,layout-component,,table
table-thumbnail-to-top-minimum-medium-compact,layout-component,,table
table-thumbnail-to-top-minimum-large-compact,layout-component,,table
table-thumbnail-to-top-minimum-extra-large-compact,layout-component,,table
table-thumbnail-to-top-minimum-small-regular,layout-component,,table
table-thumbnail-to-top-minimum-medium-regular,layout-component,,table
table-thumbnail-to-top-minimum-large-regular,layout-component,,table
table-thumbnail-to-top-minimum-extra-large-regular,layout-component,,table
table-thumbnail-to-top-minimum-small-spacious,layout-component,,table
table-thumbnail-to-top-minimum-medium-spacious,layout-component,,table
table-thumbnail-to-top-minimum-large-spacious,layout-component,,table
table-thumbnail-to-top-minimum-extra-large-spacious,layout-component,,table
tab-item-height-small,layout-component,7b31cf38-5bac-4f79-a4f1-172a4ea66e10,tabs
tab-item-height-medium,layout-component,5d2288f4-f383-47fa-baca-0168cb46750a,tabs
tab-item-height-large,layout-component,8abd0b0e-fd6d-4064-9d0e-1ab998fcb0ce,tabs
tab-item-height-extra-large,layout-component,42ed814c-5044-4c70-b82f-b49f8226241e,tabs
tab-item-compact-height-small,layout-component,25f7d9a5-9464-4447-97d9-97839b371f96,tabs
tab-item-compact-height-medium,layout-component,e8c7c826-548d-4037-b064-3cf699675d35,tabs
tab-item-compact-height-large,layout-component,6d781a0e-e03d-4750-ae4f-67a29d731702,tabs
tab-item-compact-height-extra-large,layout-component,49130d66-edfb-48bd-8648-96c47f40a884,tabs
tab-item-to-tab-item-horizontal-small,layout-component,,tabs
tab-item-to-tab-item-horizontal-medium,layout-component,,tabs
tab-item-to-tab-item-horizontal-large,layout-component,,tabs
tab-item-to-tab-item-horizontal-extra-large,layout-component,,tabs
tab-item-to-tab-item-vertical-small,layout-component,,tabs
tab-item-to-tab-item-vertical-medium,layout-component,,tabs
tab-item-to-tab-item-vertical-large,layout-component,,tabs
tab-item-to-tab-item-vertical-extra-large,layout-component,,tabs
tab-item-start-to-edge-quiet,layout-component,f869f703-a850-4c6c-b518-ec8a1b355046,tabs
tab-item-start-to-edge-small,layout-component,,tabs
tab-item-start-to-edge-medium,layout-component,,tabs
tab-item-start-to-edge-large,layout-component,,tabs
tab-item-start-to-edge-extra-large,layout-component,,tabs
tab-item-top-to-text-small,layout-component,,tabs
tab-item-bottom-to-text-small,layout-component,,tabs
tab-item-top-to-text-medium,layout-component,,tabs
tab-item-bottom-to-text-medium,layout-component,,tabs
tab-item-top-to-text-large,layout-component,,tabs
tab-item-bottom-to-text-large,layout-component,,tabs
tab-item-top-to-text-extra-large,layout-component,,tabs
tab-item-bottom-to-text-extra-large,layout-component,,tabs
tab-item-top-to-text-compact-small,layout-component,,tabs
tab-item-bottom-to-text-compact-small,layout-component,,tabs
tab-item-top-to-text-compact-medium,layout-component,,tabs
tab-item-bottom-to-text-compact-medium,layout-component,,tabs
tab-item-top-to-text-compact-large,layout-component,,tabs
tab-item-bottom-to-text-compact-large,layout-component,,tabs
tab-item-top-to-text-compact-extra-large,layout-component,,tabs
tab-item-bottom-to-text-compact-extra-large,layout-component,,tabs
tab-item-top-to-workflow-icon-small,layout-component,,tabs
tab-item-top-to-workflow-icon-medium,layout-component,,tabs
tab-item-top-to-workflow-icon-large,layout-component,,tabs
tab-item-top-to-workflow-icon-extra-large,layout-component,,tabs
tab-item-top-to-workflow-icon-compact-small,layout-component,,tabs
tab-item-top-to-workflow-icon-compact-medium,layout-component,,tabs
tab-item-top-to-workflow-icon-compact-large,layout-component,,tabs
tab-item-top-to-workflow-icon-compact-extra-large,layout-component,,tabs
tab-item-focus-indicator-gap-small,layout-component,,tabs
tab-item-focus-indicator-gap-medium,layout-component,,tabs
tab-item-focus-indicator-gap-large,layout-component,,tabs
tab-item-focus-indicator-gap-extra-large,layout-component,,tabs
side-navigation-width,layout-component,,side-navigation
side-navigation-minimum-width,layout-component,,side-navigation
side-navigation-maximum-width,layout-component,,side-navigation
side-navigation-second-level-edge-to-text,layout-component,,side-navigation
side-navigation-third-level-edge-to-text,layout-component,,side-navigation
side-navigation-with-icon-second-level-edge-to-text,layout-component,,side-navigation
side-navigation-with-icon-third-level-edge-to-text,layout-component,,side-navigation
side-navigation-item-to-item,layout-component,,side-navigation
side-navigation-item-to-header,layout-component,,side-navigation
side-navigation-header-to-item,layout-component,,side-navigation
side-navigation-bottom-to-text,layout-component,,side-navigation
tray-top-to-content-area,layout-component,,tray
in-field-button-width-stacked-small,layout-component,24125066-c8d1-4c4a-85b3-493d112d3ca0,in-field-button
in-field-button-width-stacked-medium,layout-component,bb8c7ce0-1766-47f9-b30e-36b3b57dc2ea,in-field-button
in-field-button-width-stacked-large,layout-component,4e103763-4310-4aff-980f-652ad023084f,in-field-button
in-field-button-width-stacked-extra-large,layout-component,5f844b3f-e0d7-40f0-a754-a14bee6a0fb4,in-field-button
in-field-button-fill-stacked-inner-border-rounding,layout-component,,in-field-button
in-field-button-edge-to-fill,layout-component,,in-field-button
in-field-button-stacked-inner-edge-to-fill,layout-component,,in-field-button
in-field-button-edge-to-disclosure-icon-stacked-small,layout-component,8b6a0ab1-4dba-4da2-9c67-3befca0f110e,in-field-button
in-field-button-edge-to-disclosure-icon-stacked-medium,layout-component,ccb60cfc-86fe-4959-b4a8-1a45835132c8,in-field-button
in-field-button-edge-to-disclosure-icon-stacked-large,layout-component,6a6e5478-b549-4a39-a7f5-5d3c417464ce,in-field-button
in-field-button-edge-to-disclosure-icon-stacked-extra-large,layout-component,d563157b-f0d7-407d-aaaf-ae1790c75503,in-field-button
in-field-button-outer-edge-to-disclosure-icon-stacked-small,layout-component,9890df35-2d45-4767-9cbe-ee745d09d990,in-field-button
in-field-button-outer-edge-to-disclosure-icon-stacked-medium,layout-component,,in-field-button
in-field-button-outer-edge-to-disclosure-icon-stacked-large,layout-component,,in-field-button
in-field-button-outer-edge-to-disclosure-icon-stacked-extra-large,layout-component,,in-field-button
in-field-button-inner-edge-to-disclosure-icon-stacked-small,layout-component,,in-field-button
in-field-button-inner-edge-to-disclosure-icon-stacked-medium,layout-component,,in-field-button
in-field-button-inner-edge-to-disclosure-icon-stacked-large,layout-component,,in-field-button
in-field-button-inner-edge-to-disclosure-icon-stacked-extra-large,layout-component,,in-field-button
white,color-palette,9b799da8-2130-417e-b7ee-5e1154a89837,
transparent-white-100,color-palette,a1b64a62-7c78-415e-a9be-c86acbf361ca,
transparent-white-200,color-palette,936db837-bc5a-40b0-a0e8-8e39b9fc62cb,
transparent-white-300,color-palette,5ffa0283-ce9c-4f96-9227-f559ec54ee0c,
transparent-white-400,color-palette,12e610d4-e3dc-4e86-9c09-09d86915b6f1,
transparent-white-500,color-palette,89c1380f-3e8e-4895-b025-027cee7ecd5b,
transparent-white-600,color-palette,b24431ee-5c72-4a73-8733-746c6f5d77c0,
transparent-white-700,color-palette,3ecc14ec-a21e-47ba-8225-915509a532af,
transparent-white-800,color-palette,b85836bf-af47-412a-900a-4ec5ad0733b2,
transparent-white-900,color-palette,c5c823c6-1911-4e0e-ba2f-5105f467e108,
black,color-palette,28dea8b0-4e9a-46f9-babb-c8910e6ae783,
transparent-black-100,color-palette,7565eb32-d745-4fc3-8779-a717f8ba910a,
transparent-black-200,color-palette,a84ecad8-8005-4ce4-add6-7f83f7e05ba0,
transparent-black-300,color-palette,16a871e1-d9df-42bb-8889-99059d70e82e,
transparent-black-400,color-palette,b769453b-586c-4dd2-b3a1-ddf5964160bc,
transparent-black-500,color-palette,cebedd9f-9e4b-47cf-addb-45d8ff9c9179,
transparent-black-600,color-palette,199e19a5-bf7d-4933-8425-d7d5881e4cf5,
transparent-black-700,color-palette,56da822f-98ea-4ad1-b993-3f052de45f36,
transparent-black-800,color-palette,3e89f180-b0f0-4de0-904b-c80f0210a361,
transparent-black-900,color-palette,c0a331f9-53e3-4c72-b5e3-139d730a1752,
gray-50,color-palette,,
gray-75,color-palette,,
gray-100,color-palette,,
gray-200,color-palette,,
gray-300,color-palette,,
gray-400,color-palette,,
gray-500,color-palette,,
gray-600,color-palette,,
gray-700,color-palette,,
gray-800,color-palette,,
gray-900,color-palette,,
blue-100,color-palette,,
blue-200,color-palette,,
blue-300,color-palette,,
blue-400,color-palette,,
blue-500,color-palette,,
blue-600,color-palette,,
blue-700,color-palette,,
blue-800,color-palette,,
blue-900,color-palette,,
blue-1000,color-palette,,
blue-1100,color-palette,,
blue-1200,color-palette,,
blue-1300,color-palette,,
blue-1400,color-palette,,
red-100,color-palette,,
red-200,color-palette,,
red-300,color-palette,,
red-400,color-palette,,
red-500,color-palette,,
red-600,color-palette,,
red-700,color-palette,,
red-800,color-palette,,
red-900,color-palette,,
red-1000,color-palette,,
red-1100,color-palette,,
red-1200,color-palette,,
red-1300,color-palette,,
red-1400,color-palette,,
orange-100,color-palette,,
orange-200,color-palette,,
orange-300,color-palette,,
orange-400,color-palette,,
orange-500,color-palette,,
orange-600,color-palette,,
orange-700,color-palette,,
orange-800,color-palette,,
orange-900,color-palette,,
orange-1000,color-palette,,
orange-1100,color-palette,,
orange-1200,color-palette,,
orange-1300,color-palette,,
orange-1400,color-palette,,
yellow-100,color-palette,,
yellow-200,color-palette,,
yellow-300,color-palette,,
yellow-400,color-palette,,
yellow-500,color-palette,,
yellow-600,color-palette,,
yellow-700,color-palette,,
yellow-800,color-palette,,
yellow-900,color-palette,,
yellow-1000,color-palette,,
yellow-1100,color-palette,,
yellow-1200,color-palette,,
yellow-1300,color-palette,,
yellow-1400,color-palette,,
chartreuse-100,color-palette,,
chartreuse-200,color-palette,,
chartreuse-300,color-palette,,
chartreuse-400,color-palette,,
chartreuse-500,color-palette,,
chartreuse-600,color-palette,,
chartreuse-700,color-palette,,
chartreuse-800,color-palette,,
chartreuse-900,color-palette,,
chartreuse-1000,color-palette,,
chartreuse-1100,color-palette,,
chartreuse-1200,color-palette,,
chartreuse-1300,color-palette,,
chartreuse-1400,color-palette,,
celery-100,color-palette,,
celery-200,color-palette,,
celery-300,color-palette,,
celery-400,color-palette,,
celery-500,color-palette,,
celery-600,color-palette,,
celery-700,color-palette,,
celery-800,color-palette,,
celery-900,color-palette,,
celery-1000,color-palette,,
celery-1100,color-palette,,
celery-1200,color-palette,,
celery-1300,color-palette,,
celery-1400,color-palette,,
green-100,color-palette,,
green-200,color-palette,,
green-300,color-palette,,
green-400,color-palette,,
green-500,color-palette,,
green-600,color-palette,,
green-700,color-palette,,
green-800,color-palette,,
green-900,color-palette,,
green-1000,color-palette,,
green-1100,color-palette,,
green-1200,color-palette,,
green-1300,color-palette,,
green-1400,color-palette,,
seafoam-100,color-palette,,
seafoam-200,color-palette,,
seafoam-300,color-palette,,
seafoam-400,color-palette,,
seafoam-500,color-palette,,
seafoam-600,color-palette,,
seafoam-700,color-palette,,
seafoam-800,color-palette,,
seafoam-900,color-palette,,
seafoam-1000,color-palette,,
seafoam-1100,color-palette,,
seafoam-1200,color-palette,,
seafoam-1300,color-palette,,
seafoam-1400,color-palette,,
cyan-100,color-palette,,
cyan-200,color-palette,,
cyan-300,color-palette,,
cyan-400,color-palette,,
cyan-500,color-palette,,
cyan-600,color-palette,,
cyan-700,color-palette,,
cyan-800,color-palette,,
cyan-900,color-palette,,
cyan-1000,color-palette,,
cyan-1100,color-palette,,
cyan-1200,color-palette,,
cyan-1300,color-palette,,
cyan-1400,color-palette,,
indigo-100,color-palette,,
indigo-200,color-palette,,
indigo-300,color-palette,,
indigo-400,color-palette,,
indigo-500,color-palette,,
indigo-600,color-palette,,
indigo-700,color-palette,,
indigo-800,color-palette,,
indigo-900,color-palette,,
indigo-1000,color-palette,,
indigo-1100,color-palette,,
indigo-1200,color-palette,,
indigo-1300,color-palette,,
indigo-1400,color-palette,,
purple-100,color-palette,,
purple-200,color-palette,,
purple-300,color-palette,,
purple-400,color-palette,,
purple-500,color-palette,,
purple-600,color-palette,,
purple-700,color-palette,,
purple-800,color-palette,,
purple-900,color-palette,,
purple-1000,color-palette,,
purple-1100,color-palette,,
purple-1200,color-palette,,
purple-1300,color-palette,,
purple-1400,color-palette,,
fuchsia-100,color-palette,,
fuchsia-200,color-palette,,
fuchsia-300,color-palette,,
fuchsia-400,color-palette,,
fuchsia-500,color-palette,,
fuchsia-600,color-palette,,
fuchsia-700,color-palette,,
fuchsia-800,color-palette,,
fuchsia-900,color-palette,,
fuchsia-1000,color-palette,,
fuchsia-1100,color-palette,,
fuchsia-1200,color-palette,,
fuchsia-1300,color-palette,,
fuchsia-1400,color-palette,,
magenta-100,color-palette,,
magenta-200,color-palette,,
magenta-300,color-palette,,
magenta-400,color-palette,,
magenta-500,color-palette,,
magenta-600,color-palette,,
magenta-700,color-palette,,
magenta-800,color-palette,,
magenta-900,color-palette,,
magenta-1000,color-palette,,
magenta-1100,color-palette,,
magenta-1200,color-palette,,
magenta-1300,color-palette,,
magenta-1400,color-palette,,
focus-indicator-color,color-aliases,fe914904-a368-414b-a4ac-21c0b0340d05,
static-white-focus-indicator-color,color-aliases,1dd6dc5b-47a2-41eb-80fc-f06293ae8e13,
static-black-focus-indicator-color,color-aliases,c6b8275b-f44e-43b4-b763-82dda94d963c,
overlay-color,color-aliases,af66daa6-9e52-4e68-a605-86d1de4ee971,
overlay-opacity,color-aliases,,
drop-shadow-color,color-aliases,,
opacity-disabled,color-aliases,fdf6fd5d-55a0-4428-a258-4e8fafc74b74,
background-base-color,color-aliases,,
background-layer-1-color,color-aliases,,
background-layer-2-color,color-aliases,,
neutral-background-color-default,color-aliases,,
neutral-background-color-hover,color-aliases,,
neutral-background-color-down,color-aliases,,
neutral-background-color-key-focus,color-aliases,,
neutral-background-color-selected-default,color-aliases,,
neutral-background-color-selected-hover,color-aliases,,
neutral-background-color-selected-down,color-aliases,,
neutral-background-color-selected-key-focus,color-aliases,,
neutral-subdued-background-color-default,color-aliases,,
neutral-subdued-background-color-hover,color-aliases,,
neutral-subdued-background-color-down,color-aliases,,
neutral-subdued-background-color-key-focus,color-aliases,,
neutral-subdued-content-color-selected,color-aliases,ea46f6d3-4261-4482-a70f-2cddd113aa4a,
accent-background-color-default,color-aliases,,
accent-background-color-hover,color-aliases,,
accent-background-color-down,color-aliases,,
accent-background-color-key-focus,color-aliases,,
accent-content-color-selected,color-aliases,9cfbf8bc-e4f3-4658-922e-9421e2ed126b,
informative-background-color-default,color-aliases,,
informative-background-color-hover,color-aliases,,
informative-background-color-down,color-aliases,,
informative-background-color-key-focus,color-aliases,,
negative-background-color-default,color-aliases,,
negative-background-color-hover,color-aliases,,
negative-background-color-down,color-aliases,,
negative-background-color-key-focus,color-aliases,,
positive-background-color-default,color-aliases,,
positive-background-color-hover,color-aliases,,
positive-background-color-down,color-aliases,,
positive-background-color-key-focus,color-aliases,,
notice-background-color-default,color-aliases,,
disabled-background-color,color-aliases,a46de9d2-5c68-4a1e-97cd-7cbaf4038303,
disabled-static-white-background-color,color-aliases,fbd40c55-bb12-43ff-9fa6-c93884befc89,
disabled-static-black-background-color,color-aliases,579e401c-de49-41af-a8c7-a0a070c31979,
gray-background-color-default,color-aliases,,
red-background-color-default,color-aliases,,
orange-background-color-default,color-aliases,,
yellow-background-color-default,color-aliases,,
chartreuse-background-color-default,color-aliases,,
celery-background-color-default,color-aliases,,
green-background-color-default,color-aliases,,
seafoam-background-color-default,color-aliases,,
cyan-background-color-default,color-aliases,,
blue-background-color-default,color-aliases,,
indigo-background-color-default,color-aliases,,
purple-background-color-default,color-aliases,,
fuchsia-background-color-default,color-aliases,,
magenta-background-color-default,color-aliases,,
background-opacity-default,color-aliases,b7b25005-7188-4936-8dbc-e2dd15213f47,
background-opacity-hover,color-aliases,048c326d-93b1-435f-a9e3-a4cbd3144fdd,
background-opacity-down,color-aliases,0718c9fc-3bb2-4887-97bd-e23b8ad308c5,
background-opacity-key-focus,color-aliases,a35883a9-43fd-4be5-97ee-62fdf3a33f39,
neutral-content-color-default,color-aliases,43ca4c0d-7803-4e8e-b444-26fe70d5304c,
neutral-content-color-hover,color-aliases,d236bdc5-037b-4838-8401-8a0d5136936c,
neutral-content-color-down,color-aliases,cf169d95-e427-4665-a983-c24727dbfa60,
neutral-content-color-focus-hover,color-aliases,a370f375-b3b1-4af8-9628-fa901c0252fb,
neutral-content-color-focus,color-aliases,f218dfd0-23be-4f07-becb-6027cc971c8b,
neutral-content-color-key-focus,color-aliases,c2c538e0-6f8d-4586-953a-b98ef40c9eca,
neutral-subdued-content-color-default,color-aliases,7a058b23-341c-4dd3-83d8-358917277836,
neutral-subdued-content-color-hover,color-aliases,a6d8a177-3e5c-4d28-a675-c21c2695d2f6,
neutral-subdued-content-color-down,color-aliases,8ab4accc-bd95-48e0-ae3a-539740a07cc6,
neutral-subdued-content-color-key-focus,color-aliases,4e79877b-254d-4226-a28f-4c80d2d8b2f3,
accent-content-color-default,color-aliases,b14c876e-2930-413b-8688-1e0cf2358185,
accent-content-color-hover,color-aliases,d6cd141c-d7a4-457f-bed5-9a725ca7a0fe,
accent-content-color-down,color-aliases,25d3b2d2-e7d5-4686-95ff-bfaaddc14ff1,
accent-content-color-key-focus,color-aliases,71dcd137-f767-4d2c-b6ac-942b99ac8621,
negative-content-color-default,color-aliases,2a1b0c71-c3a4-4f4c-a625-346e026853e5,
negative-content-color-hover,color-aliases,ff90152d-86bf-4a34-9a7e-ede61966bda0,
negative-content-color-down,color-aliases,f760cc99-ebec-4d34-931e-5621aef995a0,
negative-content-color-key-focus,color-aliases,03a7aa1f-9493-4054-bb21-eb10e593da73,
disabled-content-color,color-aliases,8bf69fd3-1462-49b9-a78a-cc2f03380823,
disabled-static-white-content-color,color-aliases,fe319bca-0413-4ad8-a783-c64563e05816,
disabled-static-black-content-color,color-aliases,e75dbb08-80eb-4de5-afd4-55a532c69c97,
neutral-visual-color,color-aliases,,
accent-visual-color,color-aliases,,
informative-visual-color,color-aliases,,
negative-visual-color,color-aliases,,
notice-visual-color,color-aliases,,
positive-visual-color,color-aliases,,
gray-visual-color,color-aliases,,
red-visual-color,color-aliases,,
orange-visual-color,color-aliases,,
yellow-visual-color,color-aliases,,
chartreuse-visual-color,color-aliases,,
celery-visual-color,color-aliases,,
green-visual-color,color-aliases,,
seafoam-visual-color,color-aliases,,
cyan-visual-color,color-aliases,,
blue-visual-color,color-aliases,,
indigo-visual-color,color-aliases,,
purple-visual-color,color-aliases,,
fuchsia-visual-color,color-aliases,,
magenta-visual-color,color-aliases,,
disabled-border-color,color-aliases,474ae56c-709a-4f5a-a56b-62d01093f412,
disabled-static-white-border-color,color-aliases,c0dfeb64-983e-4f4c-a13e-24b5fbd2b791,
disabled-static-black-border-color,color-aliases,2df7303f-3c34-47d1-9ec9-b901dfbcf947,
negative-border-color-default,color-aliases,6effed65-3d52-465f-9eb2-7994f1ee90fb,
negative-border-color-hover,color-aliases,496571fc-18ce-44a3-a89e-40ff6397adcd,
negative-border-color-down,color-aliases,0c35da5c-cf37-4349-82e4-8739ea94aa65,
negative-border-color-focus-hover,color-aliases,63abd660-13c4-47b8-be9e-61e270b95212,
negative-border-color-focus,color-aliases,aae2b3a5-1f68-4832-9539-62227179e69e,
negative-border-color-key-focus,color-aliases,393cb93a-3d0a-4118-a2ee-451fdc871b0f,